"(23, 16)",C,0
"(23, 17)",C,0
"(23, 18)",D,0
"(23, 19)",C,0
"(23, 20)",C,0
"(23, 21)",C,0
"(23, 22)",C,0
"(23, 23)",C,0
"(23, 24)",D,0
"(23, 25)",D,0
"(23, 26)",D,0
"(23, 27)",C,0
"(23, 28)",D,0
"(23, 29)",C,0
"(23, 30)",C,0
"(23, 31)",C,0
"(23, 32)",C,0
"(23, 33)",D,0
"(23, 34)",C,0
"(23, 35)",C,0
"(23, 36)",D,0
"(23, 37)",D,0
"(23, 38)",D,0
"(23, 39)",D,0
"(23, 40)",D,0
"(23, 41)",C,0
"(23, 42)",D,0
"(23, 43)",C,0
"(23, 44)",C,0
"(23, 45)",C,0
"(23, 46)",C,0
"(23, 47)",D,0
"(23, 48)",C,0
"(23, 49)",D,0
"(24, 0)",C,0
"(24, 1)",C,0
"(24, 2)",C,0
"(24, 3)",D,0
"(24, 4)",C,0
"(24, 5)",C,0
"(24, 6)",D,0
"(24, 7)",C,0
"(24, 8)",C,0
"(24, 9)",C,0
"(24, 10)",C,0
"(24, 11)",D,0
"(24, 12)",C,0
"(24, 13)",C,0
"(24, 14)",D,0
"(24, 15)",C,0
"(24, 16)",C,0
"(24, 17)",D,0
"(24, 18)",D,0
"(24, 19)",C,0
"(24, 20)",C,0
"(24, 21)",D,0
"(24, 22)",D,0
"(24, 23)",C,0
"(24, 24)",D,0
"(24, 25)",D,0
"(24, 26)",D,0
"(24, 27)",D,0
"(24, 28)",D,0
"(24, 29)",C,0
"(24, 30)",D,0
"(24, 31)",D,0
"(24, 32)",D,0
"(24, 33)",D,0
"(24, 34)",D,0
"(24, 35)",D,0
"(24, 36)",C,0
"(24, 37)",D,0
"(24, 38)",D,0
"(24, 39)",C,0
"(24, 40)",C,0
"(24, 41)",D,0
"(24, 42)",C,0
"(24, 43)",D,0
"(24, 44)",D,0
"(24, 45)",C,0
"(24, 46)",C,0
"(24, 47)",D,0
"(24, 48)",D,0
"(24, 49)",C,0
"(25, 0)",C,0
"(25, 1)",D,0
"(25, 2)",D,0
"(25, 3)",D,0
"(25, 4)",D,0
"(25, 5)",D,0
"(25, 6)",D,0
"(25, 7)",D,0
"(25, 8)",C,0
"(25, 9)",D,0
"(25, 10)",C,0
"(25, 11)",D,0
"(25, 12)",D,0
"(25, 13)",D,0
"(25, 14)",D,0
"(25, 15)",D,0
"(25, 16)",C,0
"(25, 17)",C,0
"(25, 18)",D,0
"(25, 19)",C,0
"(25, 20)",C,0
"(25, 21)",D,0
"(25, 22)",D,0
"(25, 23)",D,0
"(25, 24)",D,0
"(25, 25)",C,0
"(25, 26)",C,0
"(25, 27)",C,0
"(25, 28)",D,0
"(25, 29)",D,0
"(25, 30)",D,0
"(25, 31)",D,0
"(25, 32)",C,0
"(25, 33)",C,0
"(25, 34)",C,0
"(25, 35)",C,0
"(25, 36)",D,0
"(25, 37)",C,0
"(25, 38)",D,0
"(25, 39)",D,0
"(25, 40)",D,0
"(25, 41)",C,0
"(25, 42)",C,0
"(25, 43)",C,0
"(25, 44)",D,0
"(25, 45)",C,0
"(25, 46)",D,0
"(25, 47)",D,0
"(25, 48)",D,0
"(25, 49)",C,0
"(26, 0)",D,0
"(26, 1)",C,0
"(26, 2)",C,0
"(26, 3)",C,0
"(26, 4)",C,0
"(26, 5)",C,0
"(26, 6)",D,0
"(26, 7)",C,0
"(26, 8)",C,0
"(26, 9)",C,0
"(26, 10)",D,0
"(26, 11)",D,0
"(26, 12)",C,0
"(26, 13)",D,0
"(26, 14)",D,0
"(26, 15)",D,0
"(26, 16)",C,0
"(26, 17)",C,0
"(26, 18)",C,0
"(26, 19)",D,0
"(26, 20)",D,0
"(26, 21)",D,0
"(26, 22)",D,0
"(26, 23)",D,0
"(26, 24)",D,0
"(26, 25)",D,0
"(26, 26)",D,0
"(26, 27)",D,0
"(26, 28)",D,0
"(26, 29)",C,0
"(26, 30)",D,0
"(26, 31)",D,0
"(26, 32)",C,0
"(26, 33)",D,0
"(26, 34)",D,0
"(26, 35)",D,0
"(26, 36)",D,0
"(26, 37)",C,0
"(26, 38)",C,0
"(26, 39)",D,0
"(26, 40)",C,0
"(26, 41)",C,0
"(26, 42)",C,0
"(26, 43)",D,0
"(26, 44)",C,0
"(26, 45)",D,0
"(26, 46)",D,0
"(26, 47)",D,0
"(26, 48)",C,0
"(26, 49)",D,0
"(27, 0)",C,0
"(27, 1)",D,0
"(27, 2)",D,0
"(27, 3)",C,0
"(27, 4)",C,0
"(27, 5)",C,0
"(27, 6)",D,0
"(27, 7)",D,0
"(27, 8)",D,0
"(27, 9)",D,0
"(27, 10)",C,0
"(27, 11)",D,0
"(27, 12)",C,0
"(27, 13)",C,0
"(27, 14)",C,0
"(27, 15)",C,0
"(27, 16)",D,0
"(27, 17)",D,0
"(27, 18)",D,0
"(27, 19)",C,0
"(27, 20)",D,0
"(27, 21)",D,0
"(27, 22)",C,0
"(27, 23)",D,0
"(27, 24)",D,0
"(27, 25)",D,0
"(27, 26)",C,0
"(27, 27)",C,0
"(27, 28)",D,0
"(27, 29)",D,0
"(27, 30)",D,0
"(27, 31)",D,0
"(27, 32)",C,0
"(27, 33)",C,0
"(27, 34)",D,0
"(27, 35)",D,0
"(27, 36)",C,0
"(27, 37)",D,0
"(27, 38)",D,0
"(27, 39)",C,0
"(27, 40)",C,0
"(27, 41)",D,0
"(27, 42)",C,0
"(27, 43)",C,0
"(27, 44)",C,0
"(27, 45)",D,0
"(27, 46)",C,0
"(27, 47)",D,0
"(27, 48)",C,0
"(27, 49)",D,0
"(28, 0)",D,0
"(28, 1)",C,0
"(28, 2)",C,0
"(28, 3)",C,0
"(28, 4)",C,0
"(28, 5)",D,0
"(28, 6)",C,0
"(28, 7)",C,0
"(28, 8)",C,0
"(28, 9)",C,0
"(28, 10)",D,0
"(28, 11)",D,0
"(28, 12)",C,0
"(28, 13)",D,0
"(28, 14)",C,0
"(28, 15)",C,0
"(28, 16)",D,0
"(28, 17)",D,0
"(28, 18)",D,0
"(28, 19)",D,0
"(28, 20)",D,0
"(28, 21)",C,0
"(28, 22)",C,0
"(28, 23)",D,0
"(28, 24)",C,0
"(28, 25)",C,0
"(28, 26)",D,0
"(28, 27)",C,0
"(28, 28)",D,0
"(28, 29)",C,0
"(28, 30)",C,0
"(28, 31)",C,0
"(28, 32)",D,0
"(28, 33)",D,0
"(28, 34)",C,0
"(28, 35)",D,0
"(28, 36)",C,0
"(28, 37)",D,0
"(28, 38)",D,0
"(28, 39)",C,0
"(28, 40)",D,0
"(28, 41)",C,0
"(28, 42)",C,0
"(28, 43)",C,0
"(28, 44)",C,0
"(28, 45)",C,0
"(28, 46)",C,0
"(28, 47)",D,0
"(28, 48)",C,0
"(28, 49)",C,0
"(29, 0)",D,0
"(29, 1)",C,0
"(29, 2)",C,0
"(29, 3)",D,0
"(29, 4)",D,0
"(29, 5)",C,0
"(29, 6)",C,0
"(29, 7)",C,0
"(29, 8)",C,0
"(29, 9)",C,0
"(29, 10)",D,0
"(29, 11)",C,0
"(29, 12)",D,0
"(29, 13)",C,0
"(29, 14)",C,0
"(29, 15)",D,0
"(29, 16)",C,0
"(29, 17)",D,0
"(29, 18)",C,0
"(29, 19)",C,0
"(29, 20)",D,0
"(29, 21)",C,0
"(29, 22)",D,0
"(29, 23)",D,0
"(29, 24)",C,0
"(29, 25)",C,0
"(29, 26)",C,0
"(29, 27)",C,0
"(29, 28)",D,0
"(29, 29)",C,0
"(29, 30)",D,0
"(29, 31)",D,0
"(29, 32)",D,0
"(29, 33)",D,0
"(29, 34)",D,0
"(29, 35)",D,0
"(29, 36)",C,0
"(29, 37)",D,0
"(29, 38)",C,0
"(29, 39)",D,0
"(29, 40)",D,0
"(29, 41)",D,0
"(29, 42)",C,0
"(29, 43)",D,0
"(29, 44)",D,0
"(29, 45)",C,0
"(29, 46)",C,0
"(29, 47)",C,0
"(29, 48)",C,0
"(29, 49)",D,0
"(30, 0)",D,0
"(30, 1)",D,0
"(30, 2)",D,0
"(30, 3)",C,0
"(30, 4)",C,0
"(30, 5)",C,0
"(30, 6)",D,0
"(30, 7)",C,0
"(30, 8)",C,0
"(30, 9)",C,0
"(30, 10)",D,0
"(30, 11)",D,0
"(30, 12)",C,0
"(30, 13)",C,0
"(30, 14)",C,0
"(30, 15)",C,0
"(30, 16)",D,0
"(30, 17)",D,0
"(30, 18)",C,0
"(30, 19)",D,0
"(30, 20)",D,0
"(30, 21)",D,0
"(30, 22)",D,0
"(30, 23)",D,0
"(30, 24)",C,0
"(30, 25)",C,0
"(30, 26)",D,0
"(30, 27)",C,0
"(30, 28)",C,0
"(30, 29)",C,0
"(30, 30)",C,0
"(30, 31)",D,0
"(30, 32)",C,0
"(30, 33)",C,0
"(30, 34)",D,0
"(30, 35)",C,0
"(30, 36)",D,0
"(30, 37)",C,0
"(30, 38)",C,0
"(30, 39)",D,0
"(30, 40)",D,0
"(30, 41)",C,0
"(30, 42)",D,0
"(30, 43)",C,0
"(30, 44)",D,0
"(30, 45)",D,0
"(30, 46)",D,0
"(30, 47)",D,0
"(30, 48)",C,0
"(30, 49)",D,0
"(31, 0)",C,0
"(31, 1)",D,0
"(31, 2)",D,0
"(31, 3)",C,0
"(31, 4)",C,0
"(31, 5)",C,0
"(31, 6)",D,0
"(31, 7)",C,0
"(31, 8)",D,0
"(31, 9)",D,0
"(31, 10)",D,0
"(31, 11)",D,0
"(31, 12)",C,0
"(31, 13)",C,0
"(31, 14)",C,0
"(31, 15)",D,0
"(31, 16)",C,0
"(31, 17)",C,0
"(31, 18)",C,0
"(31, 19)",D,0
"(31, 20)",C,0
"(31, 21)",D,0
"(31, 22)",D,0
"(31, 23)",C,0
"(31, 24)",D,0
"(31, 25)",D,0
"(31, 26)",C,0
"(31, 27)",D,0
"(31, 28)",D,0
"(31, 29)",D,0
"(31, 30)",C,0
"(31, 31)",D,0
"(31, 32)",C,0
"(31, 33)",D,0
"(31, 34)",C,0
"(31, 35)",C,0
"(31, 36)",C,0
"(31, 37)",C,0
"(31, 38)",C,0
"(31, 39)",C,0
"(31, 40)",C,0
"(31, 41)",D,0
"(31, 42)",D,0
"(31, 43)",C,0
"(31, 44)",C,0
"(31, 45)",C,0
"(31, 46)",D,0
"(31, 47)",D,0
"(31, 48)",C,0
"(31, 49)",C,0
"(32, 0)",D,0
"(32, 1)",D,0
"(32, 2)",C,0
"(32, 3)",C,0
"(32, 4)",C,0
"(32, 5)",D,0
"(32, 6)",C,0
"(32, 7)",D,0
"(32, 8)",D,0
"(32, 9)",D,0
"(32, 10)",C,0
"(32, 11)",D,0
"(32, 12)",D,0
"(32, 13)",C,0
"(32, 14)",C,0
"(32, 15)",D,0
"(32, 16)",D,0
"(32, 17)",C,0
"(32, 18)",C,0
"(32, 19)",D,0
"(32, 20)",D,0
"(32, 21)",D,0
"(32, 22)",D,0
"(32, 23)",C,0
"(32, 24)",C,0
"(32, 25)",C,0
"(32, 26)",C,0
"(32, 27)",C,0
"(32, 28)",C,0
"(32, 29)",C,0
"(32, 30)",C,0
"(32, 31)",D,0
"(32, 32)",D,0
"(32, 33)",C,0
"(32, 34)",C,0
"(32, 35)",C,0
"(32, 36)",D,0
"(32, 37)",D,0
"(32, 38)",D,0
"(32, 39)",C,0
"(32, 40)",D,0
"(32, 41)",D,0
"(32, 42)",C,0
"(32, 43)",C,0
"(32, 44)",C,0
"(32, 45)",D,0
"(32, 46)",C,0
"(32, 47)",C,0
"(32, 48)",D,0
"(32, 49)",C,0
"(33, 0)",D,0
"(33, 1)",D,0
"(33, 2)",D,0
"(33, 3)",D,0
"(33, 4)",D,0
"(33, 5)",C,0
"(33, 6)",D,0
"(33, 7)",C,0
"(33, 8)",D,0
"(33, 9)",C,0
"(33, 10)",D,0
"(33, 11)",D,0
"(33, 12)",C,0
"(33, 13)",D,0
"(33, 14)",C,0
"(33, 15)",C,0
"(33, 16)",C,0
"(33, 17)",C,0
"(33, 18)",C,0
"(33, 19)",D,0
"(33, 20)",D,0
"(33, 21)",C,0
"(33, 22)",C,0
"(33, 23)",C,0
"(33, 24)",C,0
"(33, 25)",C,0
"(33, 26)",D,0
"(33, 27)",D,0
"(33, 28)",C,0
"(33, 29)",D,0
"(33, 30)",D,0
"(33, 31)",D,0
"(33, 32)",D,0
"(33, 33)",D,0
"(33, 34)",D,0
"(33, 35)",C,0
"(33, 36)",D,0
"(33, 37)",C,0
"(33, 38)",C,0
"(33, 39)",D,0
"(33, 40)",D,0
"(33, 41)",D,0
"(33, 42)",D,0
"(33, 43)",C,0
"(33, 44)",D,0
"(33, 45)",C,0
"(33, 46)",D,0
"(33, 47)",D,0
"(33, 48)",C,0
"(33, 49)",C,0
"(34, 0)",D,0
"(34, 1)",C,0
"(34, 2)",D,0
"(34, 3)",C,0
"(34, 4)",D,0
"(34, 5)",D,0
"(34, 6)",C,0
"(34, 7)",C,0
"(34, 8)",C,0
"(34, 9)",C,0
"(34, 10)",D,0
"(34, 11)",C,0
"(34, 12)",C,0
"(34, 13)",D,0
"(34, 14)",C,0
"(34, 15)",D,0
"(34, 16)",C,0
"(34, 17)",C,0
"(34, 18)",D,0
"(34, 19)",C,0
"(34, 20)",D,0
"(34, 21)",D,0
"(34, 22)",C,0
"(34, 23)",D,0
"(34, 24)",D,0
"(34, 25)",D,0
"(34, 26)",D,0
"(34, 27)",C,0
"(34, 28)",D,0
"(34, 29)",D,0
"(34, 30)",C,0
"(34, 31)",D,0
"(34, 32)",D,0
"(34, 33)",D,0
"(34, 34)",D,0
"(34, 35)",D,0
"(34, 36)",C,0
"(34, 37)",C,0
"(34, 38)",C,0
"(34, 39)",D,0
"(34, 40)",C,0
"(34, 41)",D,0
"(34, 42)",D,0
"(34, 43)",D,0
"(34, 44)",D,0
"(34, 45)",D,0
"(34, 46)",D,0
"(34, 47)",D,0
"(34, 48)",D,0
"(34, 49)",C,0
"(35, 0)",C,0
"(35, 1)",D,0
"(35, 2)",D,0
"(35, 3)",D,0
"(35, 4)",C,0
"(35, 5)",D,0
"(35, 6)",C,0
"(35, 7)",C,0
"(35, 8)",D,0
"(35, 9)",D,0
"(35, 10)",C,0
"(35, 11)",D,0
"(35, 12)",D,0
"(35, 13)",C,0
"(35, 14)",C,0
"(35, 15)",C,0
"(35, 16)",D,0
"(35, 17)",D,0
"(35, 18)",D,0
"(35, 19)",C,0
"(35, 20)",D,0
"(35, 21)",D,0
"(35, 22)",D,0
"(35, 23)",D,0
"(35, 24)",D,0
"(35, 25)",D,0
"(35, 26)",C,0
"(35, 27)",D,0
"(35, 28)",C,0
"(35, 29)",C,0
"(35, 30)",D,0
"(35, 31)",C,0
"(35, 32)",C,0
"(35, 33)",D,0
"(35, 34)",D,0
"(35, 35)",C,0
"(35, 36)",D,0
"(35, 37)",C,0
"(35, 38)",D,0
"(35, 39)",D,0
"(35, 40)",D,0
"(35, 41)",D,0
"(35, 42)",C,0
"(35, 43)",C,0
"(35, 44)",C,0
"(35, 45)",C,0
"(35, 46)",D,0
"(35, 47)",C,0
"(35, 48)",C,0
"(35, 49)",C,0
"(36, 0)",C,0
"(36, 1)",D,0
"(36, 2)",C,0
"(36, 3)",D,0
"(36, 4)",D,0
"(36, 5)",C,0
"(36, 6)",C,0
"(36, 7)",C,0
"(36, 8)",C,0
"(36, 9)",D,0
"(36, 10)",D,0
"(36, 11)",D,0
"(36, 12)",C,0
"(36, 13)",C,0
"(36, 14)",C,0
"(36, 15)",C,0
"(36, 16)",C,0
"(36, 17)",C,0
"(36, 18)",D,0
"(36, 19)",C,0
"(36, 20)",D,0
"(36, 21)",C,0
"(36, 22)",C,0
"(36, 23)",D,0
"(36, 24)",D,0
"(36, 25)",D,0
"(36, 26)",D,0
"(36, 27)",D,0
"(36, 28)",D,0
"(36, 29)",C,0
"(36, 30)",C,0
"(36, 31)",D,0
"(36, 32)",C,0
"(36, 33)",D,0
"(36, 34)",D,0
"(36, 35)",D,0
"(36, 36)",C,0
"(36, 37)",C,0
"(36, 38)",D,0
"(36, 39)",D,0
"(36, 40)",D,0
"(36, 41)",D,0
"(36, 42)",D,0
"(36, 43)",C,0
"(36, 44)",C,0
"(36, 45)",D,0
"(36, 46)",D,0
"(36, 47)",D,0
"(36, 48)",D,0
"(36, 49)",D,0
"(37, 0)",D,0
"(37, 1)",C,0
"(37, 2)",C,0
"(37, 3)",C,0
"(37, 4)",D,0
"(37, 5)",C,0
"(37, 6)",D,0
"(37, 7)",C,0
"(37, 8)",C,0
"(37, 9)",C,0
"(37, 10)",C,0
"(37, 11)",C,0
"(37, 12)",C,0
"(37, 13)",C,0
"(37, 14)",D,0
"(37, 15)",C,0
"(37, 16)",D,0
"(37, 17)",D,0
"(37, 18)",C,0
"(37, 19)",C,0
"(37, 20)",D,0
"(37, 21)",D,0
"(37, 22)",D,0
"(37, 23)",C,0
"(37, 24)",C,0
"(37, 25)",C,0
"(37, 26)",D,0
"(37, 27)",C,0
"(37, 28)",D,0
"(37, 29)",D,0
"(37, 30)",C,0
"(37, 31)",C,0
"(37, 32)",D,0
"(37, 33)",C,0
"(37, 34)",D,0
"(37, 35)",C,0
"(37, 36)",C,0
"(37, 37)",D,0
"(37, 38)",D,0
"(37, 39)",D,0
"(37, 40)",C,0
"(37, 41)",C,0
"(37, 42)",C,0
"(37, 43)",C,0
"(37, 44)",C,0
"(37, 45)",C,0
"(37, 46)",C,0
"(37, 47)",C,0
"(37, 48)",D,0
"(37, 49)",D,0
"(38, 0)",C,0
"(38, 1)",C,0
"(38, 2)",D,0
"(38, 3)",D,0
"(38, 4)",D,0
"(38, 5)",C,0
"(38, 6)",D,0
"(38, 7)",C,0
"(38, 8)",C,0
"(38, 9)",D,0
"(38, 10)",D,0
"(38, 11)",D,0
"(38, 12)",C,0
"(38, 13)",C,0
"(38, 14)",C,0
"(38, 15)",C,0
"(38, 16)",C,0
"(38, 17)",C,0
"(38, 18)",D,0
"(38, 19)",C,0
"(38, 20)",D,0
"(38, 21)",D,0
"(38, 22)",D,0
"(38, 23)",C,0
"(38, 24)",D,0
"(38, 25)",D,0
"(38, 26)",C,0
"(38, 27)",C,0
"(38, 28)",C,0
"(38, 29)",D,0
"(38, 30)",C,0
"(38, 31)",C,0
"(38, 32)",D,0
"(38, 33)",C,0
"(38, 34)",D,0
"(38, 35)",C,0
"(38, 36)",D,0
"(38, 37)",C,0
"(38, 38)",C,0
"(38, 39)",C,0
"(38, 40)",C,0
"(38, 41)",C,0
"(38, 42)",C,0
"(38, 43)",D,0
"(38, 44)",D,0
"(38, 45)",D,0
"(38, 46)",D,0
"(38, 47)",D,0
"(38, 48)",C,0
"(38, 49)",D,0
"(39, 0)",D,0
"(39, 1)",D,0
"(39, 2)",C,0
"(39, 3)",D,0
"(39, 4)",C,0
"(39, 5)",D,0
"(39, 6)",D,0
"(39, 7)",D,0
"(39, 8)",D,0
"(39, 9)",C,0
"(39, 10)",C,0
"(39, 11)",D,0
"(39, 12)",D,0
"(39, 13)",D,0
"(39, 14)",C,0
"(39, 15)",C,0
"(39, 16)",D,0
"(39, 17)",C,0
"(39, 18)",C,0
"(39, 19)",C,0
"(39, 20)",C,0
"(39, 21)",C,0
"(39, 22)",C,0
"(39, 23)",C,0
"(39, 24)",C,0
"(39, 25)",D,0
"(39, 26)",D,0
"(39, 27)",C,0
"(39, 28)",C,0
"(39, 29)",C,0
"(39, 30)",D,0
"(39, 31)",C,0
"(39, 32)",C,0
"(39, 33)",C,0
"(39, 34)",D,0
"(39, 35)",C,0
"(39, 36)",C,0
"(39, 37)",C,0
"(39, 38)",D,0
"(39, 39)",C,0
"(39, 40)",D,0
"(39, 41)",D,0
"(39, 42)",D,0
"(39, 43)",C,0
"(39, 44)",C,0
"(39, 45)",D,0
"(39, 46)",C,0
"(39, 47)",C,0
"(39, 48)",D,0
"(39, 49)",C,0
"(40, 0)",D,0
"(40, 1)",D,0
"(40, 2)",D,0
"(40, 3)",D,0
"(40, 4)",C,0
"(40, 5)",C,0
"(40, 6)",D,0
"(40, 7)",C,0
"(40, 8)",C,0
"(40, 9)",D,0
"(40, 10)",C,0
"(40, 11)",C,0
"(40, 12)",D,0
"(40, 13)",D,0
"(40, 14)",C,0
"(40, 15)",D,0
"(40, 16)",D,0
"(40, 17)",C,0
"(40, 18)",D,0
"(40, 19)",D,0
"(40, 20)",D,0
"(40, 21)",C,0
"(40, 22)",D,0
"(40, 23)",C,0
"(40, 24)",D,0
"(40, 25)",C,0
"(40, 26)",C,0
"(40, 27)",C,0
"(40, 28)",D,0
"(40, 29)",D,0
"(40, 30)",D,0
"(40, 31)",D,0
"(40, 32)",C,0
"(40, 33)",C,0
"(40, 34)",C,0
"(40, 35)",C,0
"(40, 36)",D,0
"(40, 37)",C,0
"(40, 38)",D,0
"(40, 39)",D,0
"(40, 40)",D,0
"(40, 41)",D,0
"(40, 42)",C,0
"(40, 43)",D,0
"(40, 44)",C,0
"(40, 45)",C,0
"(40, 46)",C,0
"(40, 47)",D,0
"(40, 48)",C,0
"(40, 49)",C,0
"(41, 0)",D,0
"(41, 1)",D,0
"(41, 2)",D,0
"(41, 3)",D,0
"(41, 4)",D,0
"(41, 5)",D,0
"(41, 6)",D,0
"(41, 7)",D,0
"(41, 8)",D,0
"(41, 9)",C,0
"(41, 10)",D,0
"(41, 11)",C,0
"(41, 12)",D,0
"(41, 13)",D,0
"(41, 14)",D,0
"(41, 15)",C,0
"(41, 16)",D,0
"(41, 17)",C,0
"(41, 18)",D,0
"(41, 19)",C,0
"(41, 20)",D,0
"(41, 21)",D,0
"(41, 22)",C,0
"(41, 23)",D,0
"(41, 24)",C,0
"(41, 25)",D,0
"(41, 26)",C,0
"(41, 27)",C,0
"(41, 28)",C,0
"(41, 29)",C,0
"(41, 30)",C,0
"(41, 31)",C,0
"(41, 32)",C,0
"(41, 33)",C,0
"(41, 34)",C,0
"(41, 35)",D,0
"(41, 36)",C,0
"(41, 37)",C,0
"(41, 38)",C,0
"(41, 39)",D,0
"(41, 40)",D,0
"(41, 41)",C,0
"(41, 42)",C,0
"(41, 43)",C,0
"(41, 44)",C,0
"(41, 45)",C,0
"(41, 46)",C,0
"(41, 47)",C,0
"(41, 48)",C,0
"(41, 49)",D,0
"(42, 0)",D,0
"(42, 1)",D,0
"(42, 2)",C,0
"(42, 3)",D,0
"(42, 4)",D,0
"(42, 5)",D,0
"(42, 6)",D,0
"(42, 7)",C,0
"(42, 8)",C,0
"(42, 9)",C,0
"(42, 10)",D,0
"(42, 11)",C,0
"(42, 12)",C,0
"(42, 13)",C,0
"(42, 14)",C,0
"(42, 15)",D,0
"(42, 16)",C,0
"(42, 17)",C,0
"(42, 18)",D,0
"(42, 19)",D,0
"(42, 20)",D,0
"(42, 21)",C,0
"(42, 22)",C,0
"(42, 23)",C,0
"(42, 24)",C,0
"(42, 25)",D,0
"(42, 26)",D,0
"(42, 27)",D,0
"(42, 28)",D,0
"(42, 29)",C,0
"(42, 30)",C,0
"(42, 31)",D,0
"(42, 32)",C,0
"(42, 33)",C,0
"(42, 34)",D,0
"(42, 35)",D,0
"(42, 36)",C,0
"(42, 37)",C,0
"(42, 38)",C,0
"(42, 39)",C,0
"(42, 40)",C,0
"(42, 41)",C,0
"(42, 42)",C,0
"(42, 43)",C,0
"(42, 44)",D,0
"(42, 45)",C,0
"(42, 46)",D,0
"(42, 47)",D,0
"(42, 48)",C,0
"(42, 49)",C,0
"(43, 0)",C,0
"(43, 1)",D,0
"(43, 2)",D,0
"(43, 3)",C,0
"(43, 4)",C,0
"(43, 5)",D,0
"(43, 6)",C,0
"(43, 7)",C,0
"(43, 8)",C,0
"(43, 9)",C,0
"(43, 10)",C,0
"(43, 11)",D,0
"(43, 12)",D,0
"(43, 13)",D,0
"(43, 14)",D,0
"(43, 15)",C,0
"(43, 16)",D,0
"(43, 17)",C,0
"(43, 18)",D,0
"(43, 19)",D,0
"(43, 20)",C,0
"(43, 21)",C,0
"(43, 22)",C,0
"(43, 23)",D,0
"(43, 24)",C,0
"(43, 25)",C,0
"(43, 26)",C,0
"(43, 27)",C,0
"(43, 28)",D,0
"(43, 29)",C,0
"(43, 30)",D,0
"(43, 31)",D,0
"(43, 32)",C,0
"(43, 33)",D,0
"(43, 34)",C,0
"(43, 35)",D,0
"(43, 36)",C,0
"(43, 37)",C,0
"(43, 38)",D,0
"(43, 39)",D,0
"(43, 40)",D,0
"(43, 41)",C,0
"(43, 42)",D,0
"(43, 43)",C,0
"(43, 44)",C,0
"(43, 45)",C,0
"(43, 46)",C,0
"(43, 47)",C,0
"(43, 48)",C,0
"(43, 49)",D,0
"(44, 0)",C,0
"(44, 1)",D,0
"(44, 2)",C,0
"(44, 3)",D,0
"(44, 4)",D,0
"(44, 5)",C,0
"(44, 6)",D,0
"(44, 7)",C,0
"(44, 8)",D,0
"(44, 9)",D,0
"(44, 10)",C,0
"(44, 11)",C,0
"(44, 12)",D,0
"(44, 13)",C,0
"(44, 14)",D,0
"(44, 15)",D,0
"(44, 16)",D,0
"(44, 17)",C,0
"(44, 18)",C,0
"(44, 19)",D,0
"(44, 20)",D,0
"(44, 21)",C,0
"(44, 22)",C,0
"(44, 23)",C,0
"(44, 24)",C,0
"(44, 25)",D,0
"(44, 26)",D,0
"(44, 27)",D,0
"(44, 28)",D,0
"(44, 29)",D,0
"(44, 30)",D,0
"(44, 31)",D,0
"(44, 32)",D,0
"(44, 33)",C,0
"(44, 34)",D,0
"(44, 35)",C,0
"(44, 36)",D,0
"(44, 37)",C,0
"(44, 38)",C,0
"(44, 39)",D,0
"(44, 40)",D,0
"(44, 41)",C,0
"(44, 42)",C,0
"(44, 43)",C,0
"(44, 44)",D,0
"(44, 45)",D,0
"(44, 46)",C,0
"(44, 47)",C,0
"(44, 48)",C,0
"(44, 49)",C,0
"(45, 0)",D,0
"(45, 1)",C,0
"(45, 2)",D,0
"(45, 3)",C,0
"(45, 4)",C,0
"(45, 5)",D,0
"(45, 6)",D,0
"(45, 7)",C,0
"(45, 8)",D,0
"(45, 9)",C,0
"(45, 10)",C,0
"(45, 11)",D,0
"(45, 12)",D,0
"(45, 13)",C,0
"(45, 14)",D,0
"(45, 15)",D,0
"(45, 16)",C,0
"(45, 17)",D,0
"(45, 18)",D,0
"(45, 19)",C,0
"(45, 20)",C,0
"(45, 21)",C,0
"(45, 22)",D,0
"(45, 23)",C,0
"(45, 24)",C,0
"(45, 25)",D,0
"(45, 26)",D,0
"(45, 27)",C,0
"(45, 28)",D,0
"(45, 29)",D,0
"(45, 30)",D,0
"(45, 31)",D,0
"(45, 32)",D,0
"(45, 33)",C,0
"(45, 34)",D,0
"(45, 35)",C,0
"(45, 36)",C,0
"(45, 37)",D,0
"(45, 38)",C,0
"(45, 39)",C,0
"(45, 40)",D,0
"(45, 41)",D,0
"(45, 42)",D,0
"(45, 43)",D,0
"(45, 44)",C,0
"(45, 45)",C,0
"(45, 46)",C,0
"(45, 47)",C,0
"(45, 48)",C,0
"(45, 49)",C,0
"(46, 0)",D,0
"(46, 1)",C,0
"(46, 2)",C,0
"(46, 3)",D,0
"(46, 4)",D,0
"(46, 5)",C,0
"(46, 6)",C,0
"(46, 7)",C,0
"(46, 8)",D,0
"(46, 9)",C,0
"(46, 10)",D,0
"(46, 11)",D,0
"(46, 12)",D,0
"(46, 13)",D,0
"(46, 14)",C,0
"(46, 15)",C,0
"(46, 16)",C,0
"(46, 17)",D,0
"(46, 18)",C,0
"(46, 19)",D,0
"(46, 20)",C,0
"(46, 21)",D,0
"(46, 22)",C,0
"(46, 23)",D,0
"(46, 24)",D,0
"(46, 25)",C,0
"(46, 26)",C,0
"(46, 27)",D,0
"(46, 28)",D,0
"(46, 29)",D,0
"(46, 30)",C,0
"(46, 31)",D,0
